date,state,fips,case,death,state_iso_a2,longitude,latitude,source,iso_a3
2020-03-06,Nebraska,31,14,0,NE,-99.901813,41.492537,nyt,USA
2020-03-06,Nevada,32,2,0,NV,-116.419389,38.802609999999994,nyt,USA
2020-03-06,New Hampshire,33,2,0,NH,-71.572395,43.193852,nyt,USA
2020-03-06,New Jersey,34,4,0,NJ,-74.405661,40.058324,nyt,USA
2020-03-06,New York,36,44,0,NY,-74.217933,43.299428000000006,nyt,USA
2020-03-06,North Carolina,37,2,0,NC,-79.0193,35.759572999999996,nyt,USA
2020-03-06,Oklahoma,40,1,0,OK,-97.092877,35.007752,nyt,USA
2020-03-06,Oregon,41,2,0,OR,-120.554201,43.804133,nyt,USA
2020-03-06,Pennsylvania,42,2,0,PA,-77.194525,41.203322,nyt,USA
2020-03-06,Rhode Island,44,3,0,RI,-71.477429,41.580095,nyt,USA
2020-03-06,South Carolina,45,2,0,SC,-81.163725,33.836081,nyt,USA
2020-03-06,Tennessee,47,1,0,TN,-86.58044699999999,35.517491,nyt,USA
2020-03-06,Texas,48,19,0,TX,-99.901813,31.968598999999998,nyt,USA
2020-03-06,Utah,49,3,0,UT,-111.093731,39.32098,nyt,USA
2020-03-06,Washington,53,86,12,WA,-120.74013899999999,47.751073999999996,nyt,USA
2020-03-06,Wisconsin,55,1,0,WI,-88.787868,43.784440000000004,nyt,USA
2020-03-07,Arizona,4,5,0,AZ,-111.093731,34.048928000000004,nyt,USA
2020-03-07,California,6,100,1,CA,-119.41793200000001,36.778261,nyt,USA
2020-03-07,Colorado,8,8,0,CO,-105.782067,39.550051,nyt,USA
2020-03-07,District of Columbia,11,1,0,DC,-77.03341800000001,38.905985,nyt,USA
2020-03-07,Florida,12,12,2,FL,-81.515754,27.664827000000002,nyt,USA
2020-03-07,Georgia,13,7,0,GA,-82.907123,32.157435,nyt,USA
2020-03-07,Hawaii,15,1,0,HI,-155.66585700000002,19.898682,nyt,USA
2020-03-07,Illinois,17,6,0,IL,-89.398528,40.633125,nyt,USA
2020-03-07,Indiana,18,1,0,IN,-85.602364,40.551217,nyt,USA
2020-03-07,Kansas,20,1,0,KS,-98.484246,39.011902,nyt,USA
2020-03-07,Kentucky,21,1,0,KY,-84.27001800000001,37.839333,nyt,USA
2020-03-07,Maryland,24,3,0,MD,-76.641271,39.045755,nyt,USA
2020-03-07,Massachusetts,25,13,0,MA,-71.382437,42.407211,nyt,USA
2020-03-07,Minnesota,27,1,0,MN,-94.6859,46.729553,nyt,USA
2020-03-07,Missouri,29,1,0,MO,-91.83183299999999,37.964253,nyt,USA
2020-03-07,Nebraska,31,14,0,NE,-99.901813,41.492537,nyt,USA
2020-03-07,Nevada,32,2,0,NV,-116.419389,38.802609999999994,nyt,USA
2020-03-07,New Hampshire,33,4,0,NH,-71.572395,43.193852,nyt,USA
2020-03-07,New Jersey,34,4,0,NJ,-74.405661,40.058324,nyt,USA
2020-03-07,New York,36,89,0,NY,-74.217933,43.299428000000006,nyt,USA
2020-03-07,North Carolina,37,2,0,NC,-79.0193,35.759572999999996,nyt,USA
2020-03-07,Oklahoma,40,1,0,OK,-97.092877,35.007752,nyt,USA
2020-03-07,Oregon,41,6,0,OR,-120.554201,43.804133,nyt,USA
2020-03-07,Pennsylvania,42,4,0,PA,-77.194525,41.203322,nyt,USA
2020-03-07,Rhode Island,44,3,0,RI,-71.477429,41.580095,nyt,USA
2020-03-07,South Carolina,45,2,0,SC,-81.163725,33.836081,nyt,USA
2020-03-07,Tennessee,47,1,0,TN,-86.58044699999999,35.517491,nyt,USA
2020-03-07,Texas,48,19,0,TX,-99.901813,31.968598999999998,nyt,USA
2020-03-07,Utah,49,3,0,UT,-111.093731,39.32098,nyt,USA
2020-03-07,Vermont,50,1,0,VT,-72.577841,44.558803000000005,nyt,USA
2020-03-07,Virginia,51,1,0,VA,-78.656894,37.431573,nyt,USA
2020-03-07,Washington,53,110,16,WA,-120.74013899999999,47.751073999999996,nyt,USA
2020-03-07,Wisconsin,55,1,0,WI,-88.787868,43.784440000000004,nyt,USA
2020-03-08,Arizona,4,5,0,AZ,-111.093731,34.048928000000004,nyt,USA
2020-03-08,California,6,112,1,CA,-119.41793200000001,36.778261,nyt,USA
2020-03-08,Colorado,8,8,0,CO,-105.782067,39.550051,nyt,USA
2020-03-08,Connecticut,9,1,0,CT,-73.087749,41.603221000000005,nyt,USA
2020-03-08,District of Columbia,11,1,0,DC,-77.03341800000001,38.905985,nyt,USA
2020-03-08,Florida,12,13,2,FL,-81.515754,27.664827000000002,nyt,USA
2020-03-08,Georgia,13,11,0,GA,-82.907123,32.157435,nyt,USA
2020-03-08,Hawaii,15,2,0,HI,-155.66585700000002,19.898682,nyt,USA
2020-03-08,Illinois,17,7,0,IL,-89.398528,40.633125,nyt,USA
2020-03-08,Indiana,18,2,0,IN,-85.602364,40.551217,nyt,USA
2020-03-08,Iowa,19,3,0,IA,-93.097702,41.878003,nyt,USA
2020-03-08,Kansas,20,1,0,KS,-98.484246,39.011902,nyt,USA
2020-03-08,Kentucky,21,4,0,KY,-84.27001800000001,37.839333,nyt,USA
2020-03-08,Maryland,24,5,0,MD,-76.641271,39.045755,nyt,USA
2020-03-08,Massachusetts,25,28,0,MA,-71.382437,42.407211,nyt,USA
2020-03-08,Minnesota,27,2,0,MN,-94.6859,46.729553,nyt,USA
2020-03-08,Missouri,29,1,0,MO,-91.83183299999999,37.964253,nyt,USA
2020-03-08,Nebraska,31,16,0,NE,-99.901813,41.492537,nyt,USA
2020-03-08,Nevada,32,4,0,NV,-116.419389,38.802609999999994,nyt,USA
2020-03-08,New Hampshire,33,4,0,NH,-71.572395,43.193852,nyt,USA
2020-03-08,New Jersey,34,6,0,NJ,-74.405661,40.058324,nyt,USA
2020-03-08,New York,36,106,0,NY,-74.217933,43.299428000000006,nyt,USA
2020-03-08,North Carolina,37,2,0,NC,-79.0193,35.759572999999996,nyt,USA
2020-03-08,Oklahoma,40,1,0,OK,-97.092877,35.007752,nyt,USA
2020-03-08,Oregon,41,13,0,OR,-120.554201,43.804133,nyt,USA
2020-03-08,Pennsylvania,42,6,0,PA,-77.194525,41.203322,nyt,USA
2020-03-08,Rhode Island,44,3,0,RI,-71.477429,41.580095,nyt,USA
2020-03-08,South Carolina,45,6,0,SC,-81.163725,33.836081,nyt,USA
2020-03-08,Tennessee,47,3,0,TN,-86.58044699999999,35.517491,nyt,USA
2020-03-08,Texas,48,23,0,TX,-99.901813,31.968598999999998,nyt,USA
2020-03-08,Utah,49,3,0,UT,-111.093731,39.32098,nyt,USA
2020-03-08,Vermont,50,1,0,VT,-72.577841,44.558803000000005,nyt,USA
2020-03-08,Virginia,51,2,0,VA,-78.656894,37.431573,nyt,USA
2020-03-08,Washington,53,141,19,WA,-120.74013899999999,47.751073999999996,nyt,USA
2020-03-08,Wisconsin,55,1,0,WI,-88.787868,43.784440000000004,nyt,USA
2020-03-09,Arizona,4,6,0,AZ,-111.093731,34.048928000000004,nyt,USA
2020-03-09,California,6,172,2,CA,-119.41793200000001,36.778261,nyt,USA
2020-03-09,Colorado,8,12,0,CO,-105.782067,39.550051,nyt,USA
2020-03-09,Connecticut,9,2,0,CT,-73.087749,41.603221000000005,nyt,USA
2020-03-09,District of Columbia,11,4,0,DC,-77.03341800000001,38.905985,nyt,USA
2020-03-09,Florida,12,14,2,FL,-81.515754,27.664827000000002,nyt,USA
2020-03-09,Georgia,13,17,0,GA,-82.907123,32.157435,nyt,USA
2020-03-09,Hawaii,15,2,0,HI,-155.66585700000002,19.898682,nyt,USA
2020-03-09,Illinois,17,11,0,IL,-89.398528,40.633125,nyt,USA
2020-03-09,Indiana,18,4,0,IN,-85.602364,40.551217,nyt,USA
2020-03-09,Iowa,19,8,0,IA,-93.097702,41.878003,nyt,USA
2020-03-09,Kansas,20,1,0,KS,-98.484246,39.011902,nyt,USA
2020-03-09,Kentucky,21,5,0,KY,-84.27001800000001,37.839333,nyt,USA
2020-03-09,Louisiana,22,1,0,LA,-92.14502399999999,31.244822999999997,nyt,USA
2020-03-09,Maryland,24,6,0,MD,-76.641271,39.045755,nyt,USA
2020-03-09,Massachusetts,25,41,0,MA,-71.382437,42.407211,nyt,USA
2020-03-09,Minnesota,27,2,0,MN,-94.6859,46.729553,nyt,USA
2020-03-09,Missouri,29,1,0,MO,-91.83183299999999,37.964253,nyt,USA
2020-03-09,Nebraska,31,16,0,NE,-99.901813,41.492537,nyt,USA
2020-03-09,Nevada,32,4,0,NV,-116.419389,38.802609999999994,nyt,USA
2020-03-09,New Hampshire,33,4,0,NH,-71.572395,43.193852,nyt,USA
2020-03-09,New Jersey,34,11,0,NJ,-74.405661,40.058324,nyt,USA
2020-03-09,New York,36,142,0,NY,-74.217933,43.299428000000006,nyt,USA
2020-03-09,North Carolina,37,7,0,NC,-79.0193,35.759572999999996,nyt,USA
2020-03-09,Ohio,39,3,0,OH,-82.907123,40.417287,nyt,USA
2020-03-09,Oklahoma,40,1,0,OK,-97.092877,35.007752,nyt,USA
2020-03-09,Oregon,41,13,0,OR,-120.554201,43.804133,nyt,USA
2020-03-09,Pennsylvania,42,10,0,PA,-77.194525,41.203322,nyt,USA
2020-03-09,Rhode Island,44,3,0,RI,-71.477429,41.580095,nyt,USA
2020-03-09,South Carolina,45,7,0,SC,-81.163725,33.836081,nyt,USA
2020-03-09,Tennessee,47,4,0,TN,-86.58044699999999,35.517491,nyt,USA
2020-03-09,Texas,48,24,0,TX,-99.901813,31.968598999999998,nyt,USA
2020-03-09,Utah,49,3,0,UT,-111.093731,39.32098,nyt,USA
2020-03-09,Vermont,50,1,0,VT,-72.577841,44.558803000000005,nyt,USA
2020-03-09,Virginia,51,5,0,VA,-78.656894,37.431573,nyt,USA
2020-03-09,Washington,53,179,22,WA,-120.74013899999999,47.751073999999996,nyt,USA
2020-03-09,Wisconsin,55,2,0,WI,-88.787868,43.784440000000004,nyt,USA
2020-03-10,Arizona,4,6,0,AZ,-111.093731,34.048928000000004,nyt,USA
2020-03-10,California,6,179,3,CA,-119.41793200000001,36.778261,nyt,USA
2020-03-10,Colorado,8,17,0,CO,-105.782067,39.550051,nyt,USA
2020-03-10,Connecticut,9,2,0,CT,-73.087749,41.603221000000005,nyt,USA
2020-03-10,District of Columbia,11,4,0,DC,-77.03341800000001,38.905985,nyt,USA
2020-03-10,Florida,12,23,2,FL,-81.515754,27.664827000000002,nyt,USA
2020-03-10,Georgia,13,22,0,GA,-82.907123,32.157435,nyt,USA
2020-03-10,Hawaii,15,2,0,HI,-155.66585700000002,19.898682,nyt,USA
2020-03-10,Illinois,17,19,0,IL,-89.398528,40.633125,nyt,USA
2020-03-10,Indiana,18,6,0,IN,-85.602364,40.551217,nyt,USA
2020-03-10,Iowa,19,13,0,IA,-93.097702,41.878003,nyt,USA
2020-03-10,Kansas,20,1,0,KS,-98.484246,39.011902,nyt,USA
2020-03-10,Kentucky,21,7,0,KY,-84.27001800000001,37.839333,nyt,USA
2020-03-10,Louisiana,22,6,0,LA,-92.14502399999999,31.244822999999997,nyt,USA
2020-03-10,Maryland,24,9,0,MD,-76.641271,39.045755,nyt,USA
2020-03-10,Massachusetts,25,92,0,MA,-71.382437,42.407211,nyt,USA
2020-03-10,Michigan,26,2,0,MI,-85.602364,44.314844,nyt,USA
2020-03-10,Minnesota,27,3,0,MN,-94.6859,46.729553,nyt,USA
2020-03-10,Missouri,29,1,0,MO,-91.83183299999999,37.964253,nyt,USA
2020-03-10,Nebraska,31,17,0,NE,-99.901813,41.492537,nyt,USA
2020-03-10,Nevada,32,4,0,NV,-116.419389,38.802609999999994,nyt,USA
2020-03-10,New Hampshire,33,5,0,NH,-71.572395,43.193852,nyt,USA
2020-03-10,New Jersey,34,15,1,NJ,-74.405661,40.058324,nyt,USA
2020-03-10,New York,36,173,0,NY,-74.217933,43.299428000000006,nyt,USA
2020-03-10,North Carolina,37,7,0,NC,-79.0193,35.759572999999996,nyt,USA
2020-03-10,Ohio,39,3,0,OH,-82.907123,40.417287,nyt,USA
2020-03-10,Oklahoma,40,2,0,OK,-97.092877,35.007752,nyt,USA
2020-03-10,Oregon,41,14,0,OR,-120.554201,43.804133,nyt,USA
2020-03-10,Pennsylvania,42,12,0,PA,-77.194525,41.203322,nyt,USA
2020-03-10,Rhode Island,44,5,0,RI,-71.477429,41.580095,nyt,USA
2020-03-10,South Carolina,45,9,0,SC,-81.163725,33.836081,nyt,USA
2020-03-10,South Dakota,46,5,1,SD,-99.901813,43.969515,nyt,USA
2020-03-10,Tennessee,47,7,0,TN,-86.58044699999999,35.517491,nyt,USA
2020-03-10,Texas,48,31,0,TX,-99.901813,31.968598999999998,nyt,USA
2020-03-10,Utah,49,4,0,UT,-111.093731,39.32098,nyt,USA
2020-03-10,Vermont,50,1,0,VT,-72.577841,44.558803000000005,nyt,USA
2020-03-10,Virginia,51,8,0,VA,-78.656894,37.431573,nyt,USA
2020-03-10,Washington,53,279,24,WA,-120.74013899999999,47.751073999999996,nyt,USA
2020-03-10,Wisconsin,55,3,0,WI,-88.787868,43.784440000000004,nyt,USA
2020-03-11,Arizona,4,9,0,AZ,-111.093731,34.048928000000004,nyt,USA
2020-03-11,Arkansas,5,1,0,AR,-91.83183299999999,35.20105,nyt,USA
2020-03-11,California,6,202,4,CA,-119.41793200000001,36.778261,nyt,USA
2020-03-11,Colorado,8,34,0,CO,-105.782067,39.550051,nyt,USA
2020-03-11,Connecticut,9,3,0,CT,-73.087749,41.603221000000005,nyt,USA
2020-03-11,Delaware,10,1,0,DE,-75.52767,38.910832,nyt,USA
2020-03-11,District of Columbia,11,10,0,DC,-77.03341800000001,38.905985,nyt,USA
2020-03-11,Florida,12,26,2,FL,-81.515754,27.664827000000002,nyt,USA
2020-03-11,Georgia,13,31,0,GA,-82.907123,32.157435,nyt,USA
2020-03-11,Hawaii,15,2,0,HI,-155.66585700000002,19.898682,nyt,USA
2020-03-11,Illinois,17,25,0,IL,-89.398528,40.633125,nyt,USA
2020-03-11,Indiana,18,11,0,IN,-85.602364,40.551217,nyt,USA
2020-03-11,Iowa,19,14,0,IA,-93.097702,41.878003,nyt,USA
2020-03-11,Kansas,20,1,0,KS,-98.484246,39.011902,nyt,USA
2020-03-11,Kentucky,21,7,0,KY,-84.27001800000001,37.839333,nyt,USA
2020-03-11,Louisiana,22,13,0,LA,-92.14502399999999,31.244822999999997,nyt,USA
2020-03-11,Maryland,24,13,0,MD,-76.641271,39.045755,nyt,USA
2020-03-11,Massachusetts,25,95,0,MA,-71.382437,42.407211,nyt,USA
2020-03-11,Michigan,26,2,0,MI,-85.602364,44.314844,nyt,USA
2020-03-11,Minnesota,27,5,0,MN,-94.6859,46.729553,nyt,USA
2020-03-11,Mississippi,28,1,0,MS,-89.398528,32.354668,nyt,USA
2020-03-11,Missouri,29,1,0,MO,-91.83183299999999,37.964253,nyt,USA
2020-03-11,Nebraska,31,23,0,NE,-99.901813,41.492537,nyt,USA
2020-03-11,Nevada,32,7,0,NV,-116.419389,38.802609999999994,nyt,USA
2020-03-11,New Hampshire,33,5,0,NH,-71.572395,43.193852,nyt,USA
2020-03-11,New Jersey,34,23,1,NJ,-74.405661,40.058324,nyt,USA
2020-03-11,New Mexico,35,4,0,NM,-105.03236299999999,34.97273,nyt,USA
2020-03-11,New York,36,217,0,NY,-74.217933,43.299428000000006,nyt,USA
2020-03-11,North Carolina,37,8,0,NC,-79.0193,35.759572999999996,nyt,USA
2020-03-11,North Dakota,38,1,0,ND,-101.002012,47.551493,nyt,USA
2020-03-11,Ohio,39,4,0,OH,-82.907123,40.417287,nyt,USA
2020-03-11,Oklahoma,40,2,0,OK,-97.092877,35.007752,nyt,USA
2020-03-11,Oregon,41,20,0,OR,-120.554201,43.804133,nyt,USA
2020-03-11,Pennsylvania,42,16,0,PA,-77.194525,41.203322,nyt,USA
2020-03-11,Rhode Island,44,5,0,RI,-71.477429,41.580095,nyt,USA
2020-03-11,South Carolina,45,10,0,SC,-81.163725,33.836081,nyt,USA
2020-03-11,South Dakota,46,8,1,SD,-99.901813,43.969515,nyt,USA
2020-03-11,Tennessee,47,8,0,TN,-86.58044699999999,35.517491,nyt,USA
2020-03-11,Texas,48,33,0,TX,-99.901813,31.968598999999998,nyt,USA
2020-03-11,Utah,49,5,0,UT,-111.093731,39.32098,nyt,USA
2020-03-11,Vermont,50,2,0,VT,-72.577841,44.558803000000005,nyt,USA
2020-03-11,Virginia,51,10,0,VA,-78.656894,37.431573,nyt,USA
2020-03-11,Washington,53,338,29,WA,-120.74013899999999,47.751073999999996,nyt,USA
2020-03-11,Wisconsin,55,6,0,WI,-88.787868,43.784440000000004,nyt,USA
2020-03-11,Wyoming,56,1,0,WY,-107.29028400000001,43.075967999999996,nyt,USA
2020-03-12,Alaska,2,1,0,AK,-154.493062,63.588753000000004,nyt,USA
2020-03-12,Arizona,4,9,0,AZ,-111.093731,34.048928000000004,nyt,USA
2020-03-12,Arkansas,5,6,0,AR,-91.83183299999999,35.20105,nyt,USA
2020-03-12,California,6,252,4,CA,-119.41793200000001,36.778261,nyt,USA
2020-03-12,Colorado,8,49,1,CO,-105.782067,39.550051,nyt,USA
2020-03-12,Connecticut,9,6,0,CT,-73.087749,41.603221000000005,nyt,USA
2020-03-12,Delaware,10,4,0,DE,-75.52767,38.910832,nyt,USA
2020-03-12,District of Columbia,11,10,0,DC,-77.03341800000001,38.905985,nyt,USA
2020-03-12,Florida,12,46,2,FL,-81.515754,27.664827000000002,nyt,USA
2020-03-12,Georgia,13,31,1,GA,-82.907123,32.157435,nyt,USA
2020-03-12,Hawaii,15,2,0,HI,-155.66585700000002,19.898682,nyt,USA
2020-03-12,Illinois,17,32,0,IL,-89.398528,40.633125,nyt,USA
2020-03-12,Indiana,18,12,0,IN,-85.602364,40.551217,nyt,USA
2020-03-12,Iowa,19,16,0,IA,-93.097702,41.878003,nyt,USA
2020-03-12,Kansas,20,5,1,KS,-98.484246,39.011902,nyt,USA
2020-03-12,Kentucky,21,11,0,KY,-84.27001800000001,37.839333,nyt,USA
2020-03-12,Louisiana,22,14,0,LA,-92.14502399999999,31.244822999999997,nyt,USA
2020-03-12,Maine,23,1,0,ME,-69.44546899999999,45.253783,nyt,USA
2020-03-12,Maryland,24,13,0,MD,-76.641271,39.045755,nyt,USA
2020-03-12,Massachusetts,25,108,0,MA,-71.382437,42.407211,nyt,USA
2020-03-12,Michigan,26,12,0,MI,-85.602364,44.314844,nyt,USA
2020-03-12,Minnesota,27,9,0,MN,-94.6859,46.729553,nyt,USA
2020-03-12,Mississippi,28,1,0,MS,-89.398528,32.354668,nyt,USA
2020-03-12,Missouri,29,2,0,MO,-91.83183299999999,37.964253,nyt,USA
2020-03-12,Nebraska,31,24,0,NE,-99.901813,41.492537,nyt,USA
2020-03-12,Nevada,32,11,0,NV,-116.419389,38.802609999999994,nyt,USA
2020-03-12,New Hampshire,33,6,0,NH,-71.572395,43.193852,nyt,USA
2020-03-12,New Jersey,34,29,1,NJ,-74.405661,40.058324,nyt,USA
2020-03-12,New Mexico,35,6,0,NM,-105.03236299999999,34.97273,nyt,USA
2020-03-12,New York,36,326,0,NY,-74.217933,43.299428000000006,nyt,USA
2020-03-12,North Carolina,37,16,0,NC,-79.0193,35.759572999999996,nyt,USA
2020-03-12,North Dakota,38,1,0,ND,-101.002012,47.551493,nyt,USA
2020-03-12,Ohio,39,5,0,OH,-82.907123,40.417287,nyt,USA
2020-03-12,Oklahoma,40,2,0,OK,-97.092877,35.007752,nyt,USA
2020-03-12,Oregon,41,30,0,OR,-120.554201,43.804133,nyt,USA
2020-03-12,Pennsylvania,42,22,0,PA,-77.194525,41.203322,nyt,USA
2020-03-12,Rhode Island,44,5,0,RI,-71.477429,41.580095,nyt,USA
2020-03-12,South Carolina,45,12,0,SC,-81.163725,33.836081,nyt,USA
2020-03-12,South Dakota,46,8,1,SD,-99.901813,43.969515,nyt,USA
2020-03-12,Tennessee,47,18,0,TN,-86.58044699999999,35.517491,nyt,USA
2020-03-12,Texas,48,41,0,TX,-99.901813,31.968598999999998,nyt,USA
2020-03-12,Utah,49,7,0,UT,-111.093731,39.32098,nyt,USA
2020-03-12,Vermont,50,2,0,VT,-72.577841,44.558803000000005,nyt,USA
2020-03-12,Virginia,51,17,0,VA,-78.656894,37.431573,nyt,USA
2020-03-12,Washington,53,419,32,WA,-120.74013899999999,47.751073999999996,nyt,USA
2020-03-12,Wisconsin,55,8,0,WI,-88.787868,43.784440000000004,nyt,USA
2020-03-12,Wyoming,56,1,0,WY,-107.29028400000001,43.075967999999996,nyt,USA
2020-03-13,Alabama,1,6,0,AL,-86.902298,32.318231,nyt,USA
2020-03-13,Alaska,2,1,0,AK,-154.493062,63.588753000000004,nyt,USA
2020-03-13,Arizona,4,9,0,AZ,-111.093731,34.048928000000004,nyt,USA
2020-03-13,Arkansas,5,7,0,AR,-91.83183299999999,35.20105,nyt,USA
2020-03-13,California,6,320,5,CA,-119.41793200000001,36.778261,nyt,USA
2020-03-13,Colorado,8,78,2,CO,-105.782067,39.550051,nyt,USA
2020-03-13,Connecticut,9,11,0,CT,-73.087749,41.603221000000005,nyt,USA
2020-03-13,Delaware,10,4,0,DE,-75.52767,38.910832,nyt,USA
2020-03-13,District of Columbia,11,10,0,DC,-77.03341800000001,38.905985,nyt,USA
2020-03-13,Florida,12,70,2,FL,-81.515754,27.664827000000002,nyt,USA
2020-03-13,Georgia,13,41,1,GA,-82.907123,32.157435,nyt,USA
2020-03-13,Hawaii,15,2,0,HI,-155.66585700000002,19.898682,nyt,USA
2020-03-13,Idaho,16,1,0,ID,-114.74204099999999,44.068202,nyt,USA
2020-03-13,Illinois,17,46,0,IL,-89.398528,40.633125,nyt,USA
2020-03-13,Indiana,18,12,0,IN,-85.602364,40.551217,nyt,USA
2020-03-13,Iowa,19,17,0,IA,-93.097702,41.878003,nyt,USA
2020-03-13,Kansas,20,6,1,KS,-98.484246,39.011902,nyt,USA
2020-03-13,Kentucky,21,11,0,KY,-84.27001800000001,37.839333,nyt,USA
2020-03-13,Louisiana,22,36,0,LA,-92.14502399999999,31.244822999999997,nyt,USA
2020-03-13,Maine,23,2,0,ME,-69.44546899999999,45.253783,nyt,USA
2020-03-13,Maryland,24,18,0,MD,-76.641271,39.045755,nyt,USA
2020-03-13,Massachusetts,25,123,0,MA,-71.382437,42.407211,nyt,USA
2020-03-13,Michigan,26,25,0,MI,-85.602364,44.314844,nyt,USA
2020-03-13,Minnesota,27,14,0,MN,-94.6859,46.729553,nyt,USA
2020-03-13,Mississippi,28,6,0,MS,-89.398528,32.354668,nyt,USA
2020-03-13,Missouri,29,4,0,MO,-91.83183299999999,37.964253,nyt,USA
2020-03-13,Montana,30,4,0,MT,-110.36256599999999,46.879682,nyt,USA
2020-03-13,Nebraska,31,27,0,NE,-99.901813,41.492537,nyt,USA
2020-03-13,Nevada,32,19,0,NV,-116.419389,38.802609999999994,nyt,USA
2020-03-13,New Hampshire,33,7,0,NH,-71.572395,43.193852,nyt,USA
2020-03-13,New Jersey,34,50,1,NJ,-74.405661,40.058324,nyt,USA
2020-03-13,New Mexico,35,10,0,NM,-105.03236299999999,34.97273,nyt,USA
2020-03-13,New York,36,421,0,NY,-74.217933,43.299428000000006,nyt,USA
2020-03-13,North Carolina,37,18,0,NC,-79.0193,35.759572999999996,nyt,USA
2020-03-13,North Dakota,38,1,0,ND,-101.002012,47.551493,nyt,USA
2020-03-13,Ohio,39,13,0,OH,-82.907123,40.417287,nyt,USA
2020-03-13,Oklahoma,40,3,0,OK,-97.092877,35.007752,nyt,USA
2020-03-13,Oregon,41,30,0,OR,-120.554201,43.804133,nyt,USA
2020-03-13,Pennsylvania,42,41,0,PA,-77.194525,41.203322,nyt,USA
2020-03-13,Puerto Rico,72,3,0,PR,-66.590149,18.220833,nyt,USA
2020-03-13,Rhode Island,44,20,0,RI,-71.477429,41.580095,nyt,USA
2020-03-13,South Carolina,45,13,0,SC,-81.163725,33.836081,nyt,USA
2020-03-13,South Dakota,46,9,1,SD,-99.901813,43.969515,nyt,USA
2020-03-13,Tennessee,47,26,0,TN,-86.58044699999999,35.517491,nyt,USA
2020-03-13,Texas,48,58,0,TX,-99.901813,31.968598999999998,nyt,USA
2020-03-13,Utah,49,7,0,UT,-111.093731,39.32098,nyt,USA
2020-03-13,Vermont,50,2,0,VT,-72.577841,44.558803000000005,nyt,USA
2020-03-13,Virginia,51,30,0,VA,-78.656894,37.431573,nyt,USA
2020-03-13,Washington,53,511,37,WA,-120.74013899999999,47.751073999999996,nyt,USA
2020-03-13,Wisconsin,55,19,0,WI,-88.787868,43.784440000000004,nyt,USA
2020-03-13,Wyoming,56,2,0,WY,-107.29028400000001,43.075967999999996,nyt,USA
2020-03-14,Alabama,1,12,0,AL,-86.902298,32.318231,nyt,USA
2020-03-14,Alaska,2,1,0,AK,-154.493062,63.588753000000004,nyt,USA
2020-03-14,Arizona,4,12,0,AZ,-111.093731,34.048928000000004,nyt,USA
2020-03-14,Arkansas,5,9,0,AR,-91.83183299999999,35.20105,nyt,USA
2020-03-14,California,6,381,5,CA,-119.41793200000001,36.778261,nyt,USA
2020-03-14,Colorado,8,103,2,CO,-105.782067,39.550051,nyt,USA
2020-03-14,Connecticut,9,20,0,CT,-73.087749,41.603221000000005,nyt,USA
2020-03-14,Delaware,10,4,0,DE,-75.52767,38.910832,nyt,USA
2020-03-14,District of Columbia,11,16,0,DC,-77.03341800000001,38.905985,nyt,USA
2020-03-14,Florida,12,70,3,FL,-81.515754,27.664827000000002,nyt,USA
2020-03-14,Georgia,13,65,1,GA,-82.907123,32.157435,nyt,USA
2020-03-14,Hawaii,15,4,0,HI,-155.66585700000002,19.898682,nyt,USA
2020-03-14,Idaho,16,5,0,ID,-114.74204099999999,44.068202,nyt,USA
2020-03-14,Illinois,17,66,0,IL,-89.398528,40.633125,nyt,USA
2020-03-14,Indiana,18,15,0,IN,-85.602364,40.551217,nyt,USA
2020-03-14,Iowa,19,18,0,IA,-93.097702,41.878003,nyt,USA
2020-03-14,Kansas,20,8,1,KS,-98.484246,39.011902,nyt,USA
2020-03-14,Kentucky,21,18,0,KY,-84.27001800000001,37.839333,nyt,USA
2020-03-14,Louisiana,22,77,1,LA,-92.14502399999999,31.244822999999997,nyt,USA
2020-03-14,Maine,23,3,0,ME,-69.44546899999999,45.253783,nyt,USA
2020-03-14,Maryland,24,27,0,MD,-76.641271,39.045755,nyt,USA
2020-03-14,Massachusetts,25,138,0,MA,-71.382437,42.407211,nyt,USA
2020-03-14,Michigan,26,33,0,MI,-85.602364,44.314844,nyt,USA
2020-03-14,Minnesota,27,21,0,MN,-94.6859,46.729553,nyt,USA
2020-03-14,Mississippi,28,6,0,MS,-89.398528,32.354668,nyt,USA
2020-03-14,Missouri,29,5,0,MO,-91.83183299999999,37.964253,nyt,USA
2020-03-14,Montana,30,6,0,MT,-110.36256599999999,46.879682,nyt,USA
2020-03-14,Nebraska,31,29,0,NE,-99.901813,41.492537,nyt,USA
2020-03-14,Nevada,32,21,0,NV,-116.419389,38.802609999999994,nyt,USA
2020-03-14,New Hampshire,33,7,0,NH,-71.572395,43.193852,nyt,USA
2020-03-14,New Jersey,34,75,2,NJ,-74.405661,40.058324,nyt,USA
2020-03-14,New Mexico,35,13,0,NM,-105.03236299999999,34.97273,nyt,USA
2020-03-14,New York,36,610,2,NY,-74.217933,43.299428000000006,nyt,USA
2020-03-14,North Carolina,37,25,0,NC,-79.0193,35.759572999999996,nyt,USA
2020-03-14,North Dakota,38,1,0,ND,-101.002012,47.551493,nyt,USA
2020-03-14,Ohio,39,26,0,OH,-82.907123,40.417287,nyt,USA
2020-03-14,Oklahoma,40,4,0,OK,-97.092877,35.007752,nyt,USA
